"Status","Name","Duration in ms","Description"
"passed","testcases.test_is_prime#test_is_prime","0",""
"passed","testcases.test_is_prime#test_is_prime","0",""
"passed","testcases.test_is_prime#test_is_prime","0",""
"failed","sample.test_demo1.TestClass#test_two","0",""
"passed","sample.test_demo2#test_1","0",""
"passed","sample.test_demo1.TestClass#test_one","0",""
"passed","sample.test_demo2#test_2","0",""
"passed","testcases.test_search.TestBaiduSearch#test_baidu_search","10393",""
"failed","sample.test_demo1.TestClass#test_a","0",""
"passed","testcases.test_sample.TestBaiduSearch#test_search","10627",""
"passed","sample.test_demo2#test_3","0",""
"passed","sample.test_demo3#test_a","0",""
"passed","sample.test_demo3.TestClass#test_b","1",""
"passed","sample.test_demo3.TestClass#test_c","0",""
"failed","testcases.test_inc#test_answer","0",""
